,ID,Retweets,Replies,Likes,Quotes,Text
152,1336354067858255873,0,0,0,0,@TomFitton @realDonaldTrump @ThoughtCounsel Nigerians now know their rights. You can't come to Nigeria claiming to be #oyibo #expatriate #NGO from Belgium and be using our people for your dirty gabbish. No way! We are wiser now! Gone are the days!  #MSF #doctorswithoutborders #UnitedNations #msfcrimesinabakaliki  Respond
153,1336354041476116483,0,0,0,0,@realDonaldTrump Nigerians now know their rights. You can't come to Nigeria claiming to be #oyibo #expatriate #NGO from Belgium and be using our people for your dirty gabbish. No way! We are wiser now! Gone are the days!  #MSF #doctorswithoutborders #UnitedNations #msfcrimesinabakaliki  Respond
154,1336354027962032131,0,0,1,0,@realDonaldTrump Thank you Sir! Thank you!
155,1336354006981955586,0,0,0,0,@realDonaldTrump Crystal clear: By pressuring election officials to overturn results Trump is committing Federal Crimes. He must be prosecuted.
156,1336354006369648640,0,0,0,0,@realDonaldTrump This has to be fixed ASAP. Trump is the only person who can fix it.
157,1336354000782802949,0,0,0,0,@realDonaldTrump DUMP TRUMP!!!$$$
158,1336353958651068417,0,0,0,0,@Andrea__Linder @realDonaldTrump When did he ever cheat? Facts please!!!
159,1336353956763721732,0,0,0,0,@omarcunningham1 @realDonaldTrump aw that's a shame https://t.co/BrnVmH6YLN
160,1336353938463928322,0,0,0,0,@Andrea__Linder @realDonaldTrump 您嘴里嚼屎💩了吗？
161,1336353938321387522,0,0,0,0,@Ummzinger @MiloSilo @chriscushman68 @PersianKiss @realDonaldTrump he uses a site run by white supremacy/neo nazi groups called bitchute
162,1336353922949271553,0,0,0,0,@cjtruth @realDonaldTrump I saw it. So did my entire family. Everyone should have seen it. They put a Manchurian Candidate in the White House in 2009. It's time for all to be revealed. WWG1WGA
163,1336353910840287234,0,1,0,0,@Ummzinger @MiloSilo @chriscushman68 @PersianKiss @realDonaldTrump He knows he’s wrong said trump getting a second term cause it’s part of the constitution 😒😂 I ask to provide evidence cause it was freedom of speech and expression the people used to vote that got him out of office didn’t answer back at all then
164,1336353903907020800,0,0,0,0,"@Deborah55316631 @Narain12345 @tweet1hz @realDonaldTrump You block responses to your evil tweets, so I'm blocking you.  You are not a caring or decent person."
165,1336353902644629504,0,0,0,0,@realDonaldTrump Trump's legal team now has more Covid cases than court victories! 😂😂😂😂😂😂 https://t.co/3jUYo0wdqj
166,1336353888329494535,0,0,0,0,@lynnland88 @trekker34 @realDonaldTrump Wake up 🐑🐑🐑
